SALA 104  Prédio do CCT - 2o. Semestre 2022,,,,,,
Capacidade: 35 alunos,,,,,,
14:00 - 15:00,Química Geral II Prof. Sergio,Administração de Operações e serviços Prof. André,Química Geral II Prof. Nagipe,Administração de Operações e serviços Prof. André,Matemática Discreta,
15:00 - 16:00,,,,,,
16:00 - 17:00,Física II Prof. Everton,Metodologia Cient. para Eng. De Produção Prof. Molina,Física II Prof. Everton,,Prof. Rafael,
17:00 - 18:00,,,,,,
18:00 - 19:00,Cálculo I Profa. Ana Senna,Matemática Básica Prof. Thallis,Cálculo I Profa. Ana Senna,Cálculo I Profa. Ana Senna,Matemática Básica Prof. Thallis,
19:00 - 20:00,,,,,,
20:00 - 21:00,Estratégias de Ensino III Prof. Roberto Faria,Mecânica Prof. Leonardo,"Tópicos em Ciências, Ensino e Sociedade Prof.",Mecânica Prof. Leonardo,,
21:00 - 22:00,,,,,,
SALA 106  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 65 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Arquitetura de Computadores Profa. Sânya,Cálculo Diferencial e Integral I Prof. Rafael,Arquitetura de Computadores Profa. Sânya,Cálculo Diferencial e Integral I Prof. Rafael,Cálculo Diferencial e Integral I Prof. Rafael,
09:00 - 10:00,,,,,,
10:00 - 11:00,Estrutura de Dados I Prof. Tang,Físico-Química Aplicada Profa. Alessandra,Estrutura de Dados I Prof. Tang,,Int. à Engenharia Profa. Alessandra,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Métodos Matemáticos Prof. Paulo Beggio,Geometria Analítica Prof. Elba,Métodos Matemáticos Prof. Paulo Beggio,Geometria Analítica Prof. Elba,Higiene segurança trabalho/Eng. segurança Prof. André,
15:00 - 16:00,,,,,,
16:00 - 17:00,,Lab. Física II Avaliação Profa. Ellen,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Cálculo Diferencial e Integral I Prof. Ludmilla,Cálculo Diferencial e Integral I Prof. Ludmilla,Física Quântica Prof. Marcelo,Cálculo Diferencial e Integral I Prof. Ludmilla,,
19:00 - 20:00,,,,,,
20:00 - 21:00,Metodologia Científica Prof. Sergio,Física II Profa. Ellen,,Física II Profa. Ellen,,
21:00 - 22:00,,,,,,
SALA 107  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Mecânica dos solos Prof. Saboya,Cálculo Diferencial e Integral I Prof. Thais,Int. à Engenharia Civil Prof. Aldo,Cálculo Diferencial e Integral I Prof. Thais,Cálculo Diferencial e Integral I Prof. Thais,
09:00 - 10:00,,,,,,
10:00 - 11:00,Pesquisa Operacional II Prof. Arica,Engenharia de Métodos Prof. Rodrigo,Pesquisa Operacional II Prof. Arica,Engenharia de Métodos Prof. Rodrigo,"Números, Conjuntos e Funçoes Elementares",
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Química Geral II Prof. Nagipe,Liderança e Responsabilidade Social Profa. Gudelia,Química Geral I Prof. Passoni,Liderança e Responsabilidade Social Profa. Gudelia,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Materiais Eletrônicos Prof. Herval,,Materiais Eletrônicos Prof. Herval,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Elementos de Química Geral,Cálculo Diferencial e Integral III Prof. Rafael,Elementos de Química Geral,Cálculo Diferencial e Integral III Prof. Rafael,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,Matemática Básica Profa. Ana,,Matemática Básica Profa. Ana,,
21:00 - 22:00,,,,,,
SALA 108  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Int. à Eng. de Produção Profa. Gudelia,Cálculo Diferencial e Integral I Prof. Rigoberto,Fenômenos de Transporte Prof. Djalma,Cálculo Diferencial e Integral I Prof. Rigoberto,Cálculo Diferencial e Integral I Prof. Rigoberto,Didática Profa. Bianka
09:00 - 10:00,,,,,,
10:00 - 11:00,Métodos cromatográficos Profa. Cristina,Int. à Probabilidade e Estatística Profa. Gudelia,Métodos cromatográficos Profa. Cristina,Pré-Cálculo Profa. Thaís,Int. à Probabilidade e Estatística Profa. Gudelia,História da Educação Profa. Bianka
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Cálculo Numérico Prof. Oscar,Álgebra Linear Prof. Paulo Dias,Cálculo Numérico Prof. Oscar,Álgebra Linear Prof. Paulo Dias,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Prova de Lab. Física III 12/06/2023,Física III Prof. José Augusto,,Física III Prof. José Augusto,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Física Quântica Prof. Marcelo,Química Orgânica I Prof. Carlos,Int. à Metrologia Científica Prof. Sergio,Química Orgânica I Prof. Carlos,Didática Profa. Bianka,
19:00 - 20:00,,,,,,
20:00 - 21:00,Química Geral I Prof.,,Química Geral I Prof.,Hist. Filos. Da Ciência Prof. Luna,História da Educação Profa. Bianka,
21:00 - 22:00,,,,,,
SALA 109-A  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Cálculo Diferencial e Integral I Prof. Letícia,,Cálculo Diferencial e Integral I Prof. Letícia,Cálculo Diferencial e Integral I Prof. Letícia,
09:00 - 10:00,,,,,,
10:00 - 11:00,"Princípio, obtenção sinterização... Prof. José Nilson","Princípio, obtenção sinterização... Prof. José Nilson",Cerâmica vermelha estrutural,Empreendedorismo Prof. André,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,de energia Prof. Alzimar,Física Profa. Elaine,Química Geral I Prof.,Gerência de,Organização Industrial/ Organização das,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,Prof. Edson,Industrias Prof. Décio,
17:00 - 18:00,Sistemas de,,,,,
18:00 - 19:00,Prof. Carlos,Química Analítica II Profa. Cristina,Métodos Físicos de Análise I Profa. Leda,Química Analítica II Profa. Cristina,,
19:00 - 20:00,,,,,,
20:00 - 21:00,Métodos Físicos de Análise I Profa. Leda,,,,,
21:00 - 22:00,,,,,,
SALA 109-B  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Gestão de Custos Prof. Alcimar,Cálculo Diferencial e Integral I Profa. Elba,Gestão de Custos Prof. Alcimar,Cálculo Diferencial e Integral I Profa. Elba,Cálculo Diferencial e Integral I Profa. Elba,
09:00 - 10:00,,,,,,
10:00 - 11:00,Introdução à Economia Prof. Alcimar,Programação Profa. Luis Mariano,Introdução à Economia Prof. Alcimar,Materiais Poliméricos I Prof. Ruben,Materiais Poliméricos I Prof. Ruben,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Seg. no trabalho Profa. Maria Luiza,Concreto Armado II Prof. Sergio Garcia,Caracterização de Materiais I Profa. Lioudmila,Concreto Armado II,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Matérias Jurídicas:,,Introdução à,,,
17:00 - 18:00,Prof. Dylmar,,Prof. Rivera,,,
18:00 - 19:00,Cálculo Numérico Prof. Niander,Pesquisa Operacional Prof. Patrick,Cálculo Numérico Prof. Niander,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,Estágio Supervisionado II Profa. Rosana,,Estágio Supervisionado II Profa. Rosana,Prática de Ensino de Química II Profa. Rosana,,
21:00 - 22:00,,,,,,
SALA 203-A  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Fundações e,Percolação e,,Físico-Química,,
09:00 - 10:00,Prof. Paulo Maia,Prof. Tibana,Contenções,Profa. Alessandra,,
10:00 - 11:00,,Hidrologia e,,Hidrologia e,aço e madeiras,
11:00 - 12:00,,Prof. Afonso,,Prof. Afonso,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Topografia Prof.,Química Geral I Prof.,Topografia Prof.,Higiene e segurança no trabalho Prof.,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Equações Diferenciais Prof. Paulo Beggio,Álgebra I Prof. L. Guillermo,Equações Diferenciais Prof. Paulo Beggio,Álgebra I Prof. L. Guillermo,Estágio Supervisionado I,
19:00 - 20:00,,,,,,
20:00 - 21:00,Prática,Cálculo,Lab. Mat. III,Cálculo,Lab. Mat. III Prof. Nilson,
21:00 - 22:00,Prof. Nilson,Profa. Wilma,Prof. Nilson,Profa. Wilma,,
SALA 206  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Corrosão e Proteção dos,Cálculo Diferencial e Integral III Prof. Oscar,Matemática Aplicada à,Cálculo Diferencial e Integral III Prof. Oscar,Mineralogia das argilas Prof. Gustavo,
09:00 - 10:00,,,,,,
10:00 - 11:00,Materiais Profa. Elaine,Programação Profa. Annabell,Engenharia Profa. Vânia,Organização de computadores Profa. Sânya,Modelos Constitutivos Profs. Aldo e Saboya,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Física I Prof. Marcelo Souza,,Física I Prof. Marcelo Souza,Int. processos Químicos... Profa. Cristina,Organização das Industrias,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,Int. processos,,,
17:00 - 18:00,,,Profa. Cristina,,,
18:00 - 19:00,Física Matemática Prof. Juraci,Cálculo III Prof. Rafael,Física Matemática Prof. Juraci,Cálculo III Prof. Rafael,Didática,Didática
19:00 - 20:00,,,,,,
20:00 - 21:00,Seminário Supervisionado I,Álgebra Linear Prof. Lucas,,Álgebra Linear Prof. Lucas,Historia da Educação,Historia da Educação
21:00 - 22:00,,,,,,
SALA 207  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Lógica Matemática Prof. Tang,,Lógica Matemática Prof. Tang,Físico-Química Aplicada Profa. Márcia,Ciência dos Materiais,
09:00 - 10:00,,,,,,
10:00 - 11:00,Organização de computadores Profa. Sânya,Cinética e cálculo Reatores Prof. Alexandre,Int. à metabolômica Prof. Jan,Cinética e cálculo Reatores Prof. Alexandre,Prof. Angelus,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Física I Prof. André Guimarães,Física Experimental I Prova 25/4,Física I Prof. André Guimarães,Int. ao nanomagnetismo Prof. Pablo,reforçados... Prof. Felipe,
15:00 - 16:00,,,,,,
16:00 - 17:00,,Metodologia Química aplicada Prof. Jefferson,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Física Moderna II Prof. André Guimarães,EDP Prof. Rigoberto,Física Moderna II Prof. André Guimarães,EDP Prof. Rigoberto,,Desenho Geométrico
19:00 - 20:00,,,,,,
20:00 - 21:00,Prova Física,Estratégias de,,,,
21:00 - 22:00,24/04 e 12/06,Prof. Marcelo Shoey,,,,
SALA 208  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Caracterização de,Pesquisa,,,,
09:00 - 10:00,Profa. Lioudmila,Prof. Patrick,,"Energia, ambiente",,
10:00 - 11:00,Introdução á Economia Prof.,Físico-Química Aplicada Profa. Márcia,Introdução á Economia Prof.,e sociedade: desafios... Prof. Marcelo Sthel,Aplicada Prof. Max Soffner,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Análise multivariada de dados em C. N. Prof. Murilo,,Química Geral I Prof. Edmilson,Ambiental Prof. Carlos Maurício,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Física II Prof. Roberto Franco,Física I Profa. Denise Turma C,Física II Prof. Roberto Franco,Física I Profa. Denise Turma C,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Eletricidade e Magnetismo Prof. Roberto Franco,Mecânica Clássica Prof. Pablo,Eletricidade e Magnetismo Prof. Roberto Franco,Mecânica Clássica Prof. Pablo,,
19:00 - 20:00,,,,,,
20:00 - 21:00,Introdução aos Conceitos de Física Profa. Denise,Evolução dos Conceitos da  Física I Prof. Marcelo Sthel,,Fisica prof. Ciências Prof. Denise,,
21:00 - 22:00,,,,,,
SALA 205 E1 (LCMAT)  Prédio da REITORIA - 1o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,Prova Física Experimental I - TA 24/04 e 12/06,Prova Física Experimental I - TD 20/06,Prova Física Experimental I - TG 24/04 e 12/06,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Prova Física Experimental I - TE 24/04 e 13/06,Prova Física Experimental I - TH 24/04 e 12/06,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Prova Física,,,,,
17:00 - 18:00,24/04 e 12/06,,,,,
18:00 - 19:00,Prova Física,Prova Lab. Física III,,,,
19:00 - 20:00,24/04 e 12/06,13/06/2023,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 206 E1   Prédio da REITORIA -1o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,dos Materiais Prof. Niander,Processamento e carac. de ferramentas diamantadas,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,Prof. Marcello,,,
17:00 - 18:00,Analítica,Fundição Prof. Terrones,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,Soldagem,,Soldagem,,
20:00 - 21:00,,Prof. Paranhos,,Prof. Paranhos,Estágio,
21:00 - 22:00,,,,,Prof. Terrones,
SALA 207 E1(DESENHO)  Prédio da REITORIA - 1o. Semestre 2023,,,,,,
Capacidade:  alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 211- E1  Prédio da REITORIA - 1o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,Análise Experimental de Tensões Prof. Eduardo,,,Conformação Mecânica Prof. Marcello,Processamento de Placas Cerâmicas Prof. José Nilson,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,Propriedades,,,
15:00 - 16:00,,de Materiais,tecnológicas de argamassas...,,,
16:00 - 17:00,Avançada,,Prof. Jonas,Ciência e,,
17:00 - 18:00,,,,Materiais,,
18:00 - 19:00,,Lab. Física II,,Djalma e Elaine,,
19:00 - 20:00,,Profa. Ellen,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 219 E1  Prédio da REITORIA - 1o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,Obras,,
09:00 - 10:00,,Cálculo numérico,,Prof. Rodrigo,,
10:00 - 11:00,,aplicada à Engenharia Prof. Gines,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Química Orgânica Prof. Edmilson,Mecânica das rochas,Química Orgânica Prof. Edmilson,Geotecnia das Fundações Prof. Paulo Maia,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,Projeto de Graduação Profa. Alessandra,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,Estágio,
21:00 - 22:00,,,,,Profa. Alessandra,
SALA 220 E1  Prédio da REITORIA - 1o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,Prop. Físicas e Químicas,,,Tecnológicas de,,
10:00 - 11:00,de materiais ... Prof. Guilherme,de tensões Prof. Eduardo,Elasticidade e Plasticidade ... Profs. Aldo e Saboya,argamassas para assentamento... Prof. Jonas,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Resistência dos,,dos Materiais,,,
15:00 - 16:00,Prof. Eduardo,,,,,
16:00 - 17:00,,Especiais,,,,
17:00 - 18:00,,,,,Resistência dos,
18:00 - 19:00,,,,,Prof. Eduardo,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 111 P5 - 1o. Semestre 2023,,,,,,
Capacidade: 24 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,Int. Produção Industria Química Prof. Alexandre,Int. Mecânica solos não saturados Prof. Rodrigo Reis,Estágio
09:00 - 10:00,,,,,,
10:00 - 11:00,Sistemas de Transporte,Projeto Industrial Profa. Jacqueline,,Projeto Industrial Profa. Jacqueline,Int. Produção Industria Química Prof. Alexandre,Profa. Jacqueline
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Simulação,Obras Geotécnicas,aço e madeiras Prof. Gines,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Profa. Jacqueline,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Química Inorgânica II Prof. Luna,Pré-Projeto de Graduação Profa. Jacqueline,,Métodos Mat. Para Física Prof. Lucas,Estágio Supervisionado III LM,
19:00 - 20:00,,,,,,
20:00 - 21:00,,Projeto de Graduação Profa. Jacqueline,,,Estágio Supervisionado IV LM,
21:00 - 22:00,,,,,,
SALA 112 P5 - 1o. Semestre 2023,,,,,,
Capacidade: 24 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Termodinâmica,,Termodinâmica,Int. à Probabilidade e,
09:00 - 10:00,,Prof. Raul,Estatística para,Prof. Raul,Prof. Patrick,
10:00 - 11:00,Linear profa. Elba,Museus e espaços de ciência Profa. Simonne,Tratamento de Dados Prof. Gustavo,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Fundamentos de Cálculo,,Fundamentos de análise de invest. Prof. Rodrigo,,Ciência dos Materiais,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,Aula extra,
17:00 - 18:00,Seminário I Prof. Nelson,,,,,
18:00 - 19:00,Físico-Química II Prof. Alexandre,Métodos Mat. Para Física Prof. Lucas,,Físico-Química II Prof. Alexandre,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 1 P10 - 1o. Semestre 2023(50 carteiras),,,,,,
Capacidade:  alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Monitoria Análise Estrutural,Inglês,Monitoria Análise Estrutural,Inglês,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,Instrumental II,,Instrumental I,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Química Geral I Prof. Rodrigo,Português,Química Geral I Prof. Rodrigo,Inglês Instrumental II,
15:00 - 16:00,,,,,,
16:00 - 17:00,,Ensino e Aprendizagem,Prof.,,,
17:00 - 18:00,,Profa. Rosana,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
Legendas: PG=Pós-Graduação; LF=Licenciatura em Física; LM=Licenciatura em Matemática; LQ=Licenciatura em Química,,,,,,
SALA 2 P10 - 1o. Semestre 2023 (50 carteiras),,,,,,
Capacidade:  alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Português Instrumental I,Português Instrumental II,Inglês Instrumental I,Português Instrumental II,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Português Instrumental I,Português Instrumental I,Português Instrumental I,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
Legendas: PG=Pós-Graduação; LF=Licenciatura em Física; LM=Licenciatura em Matemática; LQ=Licenciatura em Química,,,,,,
SALA 3 P10 - 1o. Semestre 2023 (35 carteiras),,,,,,
Capacidade:  alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,Int. Sociologia Trabalho,,Int. Sociologia Trabalho,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,Inglês Instrumental I,"Seminários I, II, II, IV Prof. Afonso",,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
Legendas: PG=Pós-Graduação; LF=Licenciatura em Física; LM=Licenciatura em Matemática; LQ=Licenciatura em Química,,,,,,
Bancada 1 CCT - 1o. Semestre 2023,,,,,,
Capacidade:  alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,Computação para Eng. de Produção Prof. Zeferino,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,Computação para Eng. de Produção,FCC Prof. Osniel,Programação Profa. Annabell,FCC Prof. Osniel,Programação Profa. Annabell,
11:00 - 12:00,,,,,,
12:00 - 13:00,Prof. Zeferino,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Paradigmas LP Prof. Ausberto,,Paradigmas LP Prof. Ausberto,FCC Prof. Osniel,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,FCC Prof. Osniel,,FCC,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,LQ,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,FCC LF,,FCC LF,
21:00 - 22:00,,,,,,
SALA 104  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Materiais de,solos avançada,,,,
09:00 - 10:00,Prof. Guilherme,,,,Geometria,
10:00 - 11:00,Int. Engenharia Ambiental,Int. à Prob. e Estatística Profa. Gudelia,Pavimentação Prof. Paulo,Geologia Geral Profa. Glória,Prof. Luis,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Química Geral II Prof. Sergio,Geologia Geral Profa. Glória,Química Geral II Prof. Sergio,Materiais de Construção II Prof. Guilherme,Aritmética,
15:00 - 16:00,,,,,,
16:00 - 17:00,Física Moderna I Prof. R. Faria,,Fenônemos de Transporte,,Prof. Oscar,
17:00 - 18:00,,,,,,
18:00 - 19:00,,Álgebra II Prof. Oscar,,Álgebra II Prof. Oscar,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,Física 2 Prof. Delson,,Física 2 Prof. Delson,,
21:00 - 22:00,,,,,,
SALA 105  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Construção Civil Prof. Jonas,,,Construção Civil Prof. Jonas,
09:00 - 10:00,,,,,,
10:00 - 11:00,Termodinâmica p/Engenharias,Saneamento e Eng. Ambiental Prof. Gustavo,Termodinâmica p/Engenharias,Int. à Prob. e Estatística Profa. Gudelia,Concreto Armado I Prof. Sergio,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Projeto de Produto Prof. Luiz Zeferino,Concreto Armado I Prof. Sergio,Projeto de Produto Prof. Luiz Zeferino,Análise Estrutural III Profa. Vânia,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Saneamento e Eng. Ambiental Prof. Gustavo,Análise Estrutural III Profa. Vânia,Química Ambiental Profa. M. Cristina,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Química Analítica I Profa. M. Cristina,,Fundamentos da Física Térmica Prof. Dayvison,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 208  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Propriedades mecânicas e,Cerâmicos I Prof. Angelus,,Cerâmicos I Prof. Angelus,Ciência dos,
09:00 - 10:00,,,,,,
